tqi_mile,record_count,time_span_days,tqi_mean,tqi_std,seasonal_amplitude,ma_mae,holt_mae,lstm_mae,data_driven_mae,rolling_anchor_mae,post_maintenance_mae,best_trident_strategy,best_trident_mae,plane_mae,elevation_mae,plane_better,best_overall_method,best_overall_mae,trident_vs_baseline,trident_is_best
732400,455,4824,3.1769626373626374,0.4003102386240127,0.5505452991452993,0.3451173801538765,0.4020021133975832,0.8241987275250279,0.44234536106137856,0.31514554792628147,0.6363411404460574,rolling_anchor,0.31514554792628147,0.10787460741727031,0.22560270376057406,True,RollingAnchor,0.31514554792628147,8.684532843356534,True
745400,485,4845,3.2501855670103095,0.3536135108851394,0.6039169230769232,0.34280159080866085,0.32493777666011775,0.8743054210147024,0.2897260273972603,0.26839834650592603,0.21468036745142857,post_maintenance,0.21468036745142857,0.18989685118724356,0.16893090415925624,False,PostMaintenance,0.21468036745142857,33.931853151078066,True
814400,496,4845,3.398745967741935,0.4220284302547685,0.6131224137931035,0.4364311093564942,0.43561822598865446,0.875071270137889,0.44757151422547997,0.42630026864450904,0.29184815186206237,post_maintenance,0.29184815186206237,0.1879166302071701,0.249818727129226,True,PostMaintenance,0.29184815186206237,33.003686611206334,True
948400,513,4845,3.208428849902534,0.6775934345930144,0.5770430107526887,1.165577200577201,0.7682847079830727,1.3741669933136134,1.1042534818941503,1.2225106301198236,0.8341945846259371,post_maintenance,0.8341945846259371,0.13021758012241774,0.1590056408656986,True,Holt,0.7682847079830727,-8.578834897793719,False
824400,504,4845,3.027753968253968,0.5617861629011203,0.7197523809523814,1.0066927453769556,0.8793390059907292,1.6695452853594277,0.7157972488038277,0.9339612496231259,0.43942487761253035,post_maintenance,0.43942487761253035,0.817029857950773,0.8125096423905436,False,PostMaintenance,0.43942487761253035,50.02781923480792,True
864400,512,4845,3.0901289062500004,0.664247822172298,0.6723888888888889,0.7803597753597752,0.7738250803176369,1.2932318212998446,0.8978352318072991,0.7161923723468834,0.8034810862168639,rolling_anchor,0.7161923723468834,0.1554094818390147,0.17602765406284945,True,RollingAnchor,0.7161923723468834,7.447769455481673,True
835400,473,4819,3.369649048625793,0.43859249971867315,0.5107268907563025,0.34077835433654535,0.32004259301676713,0.8471307057174452,0.3910153184970852,0.31127665380746034,0.9587708060255391,rolling_anchor,0.31127665380746034,0.09552336281630305,0.11859466785288392,True,RollingAnchor,0.31127665380746034,2.738991434445585,True
946400,490,4845,3.2900938775510205,0.5657300831282565,0.5329437229437226,0.4170748299319728,0.4143370534272143,0.38952206758312946,0.6751155669264792,0.6880361436991189,0.42377213019537535,post_maintenance,0.42377213019537535,0.07979155055037393,0.10716861260082633,True,LSTM,0.38952206758312946,-8.792842681483366,False
808400,508,4845,2.8092598425196855,0.46376841143968056,0.5758833333333335,0.8320370370370367,0.7156192401578335,1.413684846220929,0.6093854736260701,0.7867203838634171,0.34359474723288413,post_maintenance,0.34359474723288413,0.14973898871083774,0.20697762454670954,True,PostMaintenance,0.34359474723288413,51.98637376531372,True
955400,509,4845,2.820829076620825,0.5137430807428491,0.5074749999999999,0.9048311546840955,0.6440899232209256,1.3828252303340225,0.6835512961739001,0.926389097865503,0.5759491446870827,post_maintenance,0.5759491446870827,0.10890702945918439,0.24131447687317156,True,PostMaintenance,0.5759491446870827,10.57938900721947,True
930400,479,4845,2.854482254697286,0.2636378887791484,0.4806874999999997,0.41137152777777763,0.340465060430257,0.9001262321462511,0.311784701492537,0.3676978805174631,0.23267341429838317,post_maintenance,0.23267341429838317,0.11728391215223799,0.14571129173320455,True,PostMaintenance,0.23267341429838317,31.660119835983735,True
862400,500,4845,2.705384,0.47574932831353695,0.641782894736842,0.5757925925925925,0.4877651145755798,1.0348424110190597,0.5712332190476191,0.5357611744785521,0.34713002286463296,post_maintenance,0.34713002286463296,0.14868201953573593,0.2145616603765868,True,PostMaintenance,0.34713002286463296,28.8325440890372,True
830400,478,4845,3.221692468619247,0.24755221710728367,0.300893103448276,0.2257575757575757,0.2667241316257447,0.6891586400774773,0.2259673985362608,0.2337331103650958,0.20174697531779978,post_maintenance,0.20174697531779978,0.30683618354114117,0.4943605895849134,True,PostMaintenance,0.20174697531779978,10.635567980034978,True
929400,435,4819,2.909232183908046,0.23845692279934724,0.43999230769230735,0.19806324972737185,0.2231025674302803,0.5898436219043002,0.20810420851747688,0.15724816128557476,0.17682935638328517,rolling_anchor,0.15724816128557476,0.12573151049170242,0.2121678517950718,True,RollingAnchor,0.15724816128557476,20.607098236536988,True
819400,446,4542,3.3580336322869955,0.2860864978631215,0.4149181141439202,0.30749680170575683,0.2754125566056505,0.7942606062655132,0.30264049942594734,0.24487233720500465,0.3002934644979432,rolling_anchor,0.24487233720500465,0.11100042603874156,0.1390943838203175,True,RollingAnchor,0.24487233720500465,11.088898696937363,True
820400,459,4819,3.0420588235294113,0.35389486452173535,0.4191418269230769,0.2942257818459192,0.3190165146072536,0.5897437703364993,0.45320149893900386,0.28836799935027113,1.0287244979389367,rolling_anchor,0.28836799935027113,0.10928937577920002,0.17909995267736073,True,RollingAnchor,0.28836799935027113,1.990914072484536,True
869400,513,4845,3.370994152046784,0.7438343268666145,0.6246595365418894,1.3650721500721503,1.513765414200352,2.057318410471106,1.1276636038056649,1.468930970174088,0.54172969597403,post_maintenance,0.54172969597403,0.10508679453866375,0.1613809995101575,True,PostMaintenance,0.54172969597403,60.314940426746155,True
992400,508,4845,3.0199468503937004,0.6937416055820093,0.6168833333333335,1.0295636813283868,1.0567143539380908,1.5698125107769159,0.9266904354229956,1.0110585761474025,0.8106377614778304,post_maintenance,0.8106377614778304,0.09557176864264141,0.15728046512826013,True,PostMaintenance,0.8106377614778304,21.263951304895382,True
840400,475,4724,3.385374736842105,0.41917605360682086,0.30974810606060643,0.32734484265734276,0.3979313831863208,0.690741766331971,0.5135680554385373,0.3314877512286157,1.2787823902315558,rolling_anchor,0.3314877512286157,0.19019038212552802,0.2483352814467737,True,MA,0.32734484265734276,-1.2656098497356265,False
899400,496,4845,3.068860887096774,0.4418487364031153,0.6611305555555553,0.42272744220730796,0.4163170654502033,0.768498135526171,0.4524413476974257,0.3251788408544225,0.6896254178939667,rolling_anchor,0.3251788408544225,0.1442412517640124,0.18752024746094909,True,RollingAnchor,0.3251788408544225,21.891541846170625,True
872400,511,4845,3.3641800391389434,0.8821505556402881,0.5362694753577104,1.8174242424242435,1.8822443084595297,2.4436753236269166,1.4900836698315696,1.7987059577720406,0.9939812273720998,post_maintenance,0.9939812273720998,0.37175443020919874,0.8601338116825005,True,PostMaintenance,0.9939812273720998,45.308244262977446,True
865400,500,4845,3.0115519999999996,0.6015458470542511,0.6874611111111109,0.9024592592592594,0.7390109425101147,1.5471255272462319,0.7744576000000003,0.7752077411453471,0.4814466067538126,post_maintenance,0.4814466067538126,0.11963906244423707,0.15948162488193784,True,PostMaintenance,0.4814466067538126,34.852574020279384,True
860400,496,4845,3.3449879032258063,0.5931855756220811,0.6307202380952384,0.5423072737166696,0.5559447514319343,0.9748051536180941,0.7066685105313041,0.5504991823728311,0.9474116179575566,rolling_anchor,0.5504991823728311,0.13617826261368718,0.1402991505495193,True,MA,0.5423072737166696,-1.510565882699441,False
858400,511,4845,3.028436399217221,0.6900546038112684,0.5481145833333336,0.768681993681994,0.19787874908643052,1.3253140068727043,1.0920153879733712,0.8729310921045558,1.177346059825445,rolling_anchor,0.8729310921045558,0.09119007599405722,0.1326988005977336,True,Holt,0.19787874908643052,-341.1444362442742,False
721400,406,4435,3.8494507389162567,0.3572403158188704,0.3908292682926837,0.29409836065573763,0.24924061827258565,0.46928743885069096,0.40568332948510766,0.33484125502005724,0.6479869562565238,rolling_anchor,0.33484125502005724,0.1238259253031912,0.19008191474628863,True,Holt,0.24924061827258565,-34.34457727666732,False
861400,467,4838,3.1411905781584584,0.35724232899780595,0.4969571428571431,0.3045926777841672,0.32868482069818883,0.6042192133486849,0.31465191663403386,0.2796141819336447,0.8513971132912488,rolling_anchor,0.2796141819336447,0.09609697405141354,0.08807092285567285,False,RollingAnchor,0.2796141819336447,8.200622560015104,True
928400,449,4759,3.251325167037862,0.4393120751669909,0.7582,0.3487007007007005,0.43062879117981934,0.4869794344554487,0.4532721160651099,0.30650438012847614,0.28528100842462334,post_maintenance,0.28528100842462334,0.12777374259854943,0.19028218322915713,True,PostMaintenance,0.28528100842462334,18.18742897523228,True
881400,457,4819,3.017371991247265,0.35190754854444556,0.5982517482517484,0.29755189972581275,0.31663229311880875,0.6192511509089819,0.42331043569124543,0.2767576107856211,0.25078461647004024,post_maintenance,0.25078461647004024,0.14361368087422915,0.23808109655423484,True,PostMaintenance,0.25078461647004024,15.717353274795922,True
845400,510,4845,2.9279941176470587,0.586617299904173,0.5648333333333335,0.8775304716481187,0.8793755230274402,1.305579471826592,0.7823202614379084,0.861097132590806,0.650873982409363,post_maintenance,0.650873982409363,0.13560633554008178,0.27687252957788,True,PostMaintenance,0.650873982409363,25.828902421253215,True
927400,462,4824,3.5941082251082253,0.5953861114164143,0.9167115384615383,0.44370795255687345,0.5583080725625756,0.7900468997394389,0.6650151680513179,0.4076113537546265,1.2257984307741059,rolling_anchor,0.4076113537546265,0.11127709189591074,0.18241575919609007,True,RollingAnchor,0.4076113537546265,8.135215651249837,True
823400,510,4845,3.1082431372549024,0.6956925170595788,0.7169238095238097,1.3526688453159048,1.2447913553112624,1.981956059182901,1.0697678182384065,1.2908493899272273,0.5974081778531721,post_maintenance,0.5974081778531721,0.13985842496009687,0.17295025479717496,True,PostMaintenance,0.5974081778531721,52.0073645029621,True
973400,510,4845,2.887525490196078,0.5264974139099687,0.36743333333333306,0.881795570079884,0.6452922632151633,1.0650913113839857,0.69937390380989,0.7633659618906355,0.4016414528896955,post_maintenance,0.4016414528896955,0.15036102136980312,0.14148680899918614,False,PostMaintenance,0.4016414528896955,37.758210382297115,True
871400,510,4845,3.1198333333333332,0.8142565314955538,0.4612140522875814,1.6707790143084258,1.6254514850014987,2.232050317614489,1.3258573625528645,1.6361771748420104,0.8227868564052674,post_maintenance,0.8227868564052674,0.08403441545345036,0.1908169792315912,True,PostMaintenance,0.8227868564052674,49.381026502645284,True
866400,497,4845,3.140444668008048,0.5522488130077676,0.6746981981981981,0.7265254901960784,0.85875635653357,1.3721409641818807,0.6799953890489912,0.8489708379927953,0.40340854848666624,post_maintenance,0.40340854848666624,0.11911554440556735,0.19203846946828096,True,PostMaintenance,0.40340854848666624,44.47427462210688,True
784400,506,4845,3.5800928853754943,0.548212003932979,0.5391871775976411,0.7709576023391813,0.738669943381625,1.3574299264221723,0.736034158489444,0.7412484787778301,0.5837271492062918,post_maintenance,0.5837271492062918,0.1634646922204756,0.1742070932638578,True,PostMaintenance,0.5837271492062918,20.975916992913824,True
854400,510,4845,3.080029411764706,0.6985595515561864,0.4234117647058824,0.7716176470588233,0.31453577610833733,1.1681454005496186,1.0152777320078354,0.7457388453804377,1.5143363432895218,rolling_anchor,0.7457388453804377,0.09653399290935478,0.1000739427429572,True,Holt,0.31453577610833733,-137.09189924505714,False
882400,488,4845,3.518651639344262,0.4548176627196247,0.5868268398268399,0.5216446578631455,0.41980869651943625,0.9542501199840961,0.47714648792068143,0.5281134635221683,0.35309756745727666,post_maintenance,0.35309756745727666,0.13265704210464813,0.13619722768069395,True,PostMaintenance,0.35309756745727666,15.890840188697949,True
843400,501,4845,3.53675249500998,0.6710347074621121,1.1492615384615386,0.6805136925004474,0.730699767507408,1.1694283120135658,0.6718294228949858,0.5876247876249548,0.9195683791529634,rolling_anchor,0.5876247876249548,0.07950788151874641,0.17525634724013162,True,RollingAnchor,0.5876247876249548,13.649821583190471,True
709400,509,4845,4.036243614931237,0.7383438370009601,0.4112401960784311,1.426954601660483,1.4990724946258942,1.966918036430339,1.1562295292648894,1.5875607447131292,0.58622356183035,post_maintenance,0.58622356183035,0.11150426072823581,0.13929975374598222,True,PostMaintenance,0.58622356183035,58.91785476929764,True
950400,477,4845,3.4581111111111116,0.6052793457304492,0.6872526315789473,0.8066550925925924,0.6681686067582958,1.545781974517717,0.7620802052052056,0.8207030292074902,0.511015780622585,post_maintenance,0.511015780622585,0.13739064003764556,0.3877314035414146,True,PostMaintenance,0.511015780622585,23.51993561896862,True
1010400,509,4845,3.16875442043222,0.699600668298543,0.6154296296296295,1.2450653594771237,0.3003605302364612,1.7440130888147143,1.1055940735844902,1.1163101268130589,0.2431014770923317,post_maintenance,0.2431014770923317,0.0607664337087945,0.16602401045032872,True,PostMaintenance,0.2431014770923317,19.06344122480136,True
1029400,509,4845,2.8185225933202362,0.7165450612374721,0.741848484848485,1.1019855149266913,0.14979085606452663,1.5149569167723014,1.1634815671586984,0.9346915642484733,1.1616987697789325,rolling_anchor,0.9346915642484733,0.10013550438313126,0.10616428683591381,True,Holt,0.14979085606452663,-523.9977451265975,False
832400,489,4845,3.474114519427403,0.33496913115336385,0.41029285714285724,0.26234493797519004,0.27333499118259824,0.763363785297536,0.2614609937542268,0.2032243304003592,0.8153565629783319,rolling_anchor,0.2032243304003592,0.13632903045771258,0.14835613789770033,True,RollingAnchor,0.2032243304003592,22.535448189368868,True
863400,507,4845,3.39222090729783,0.6019229187490543,0.43279999999999985,1.0623971029853383,0.9470165809459598,1.8165962563230846,0.8456146375687752,0.9939571420700971,0.5156663562145807,post_maintenance,0.5156663562145807,0.1366377934045937,0.19254335500181916,True,PostMaintenance,0.5156663562145807,45.5483286576155,True
851400,483,4819,3.347718426501035,0.48241807015367594,0.4038035714285715,0.26789934762348555,0.2743607355386658,0.7668290416369881,0.5830281983268726,0.30909125203666077,0.9247546512079887,rolling_anchor,0.30909125203666077,0.16882397806897073,0.17506942618931498,True,MA,0.26789934762348555,-15.375888287368156,False
1033400,510,4845,2.947072549019608,0.7441213147545737,1.0253593582887701,1.2223458752870515,0.24993457529223936,1.5101599412317548,1.0080494864612508,1.0217156630901598,0.2657215787975458,post_maintenance,0.2657215787975458,0.09631940958446684,0.0826416237328634,False,Holt,0.24993457529223936,-6.316454410858238,False
1003400,499,4845,3.254771543086172,0.6036359709739292,1.038153846153846,0.6402738738738739,0.6111013631720327,0.936625633455846,0.6285770009551098,0.378991077967481,0.47764104941899005,rolling_anchor,0.378991077967481,0.08664066050775593,0.14739665469871,True,RollingAnchor,0.378991077967481,37.98228889553462,True
1043400,508,4845,3.289968503937008,0.7390521216083296,0.5103383838383837,0.8551139374668786,0.9283521545827554,1.0956665194612119,1.140210770505385,0.9475555303289767,0.42784552784171637,post_maintenance,0.42784552784171637,0.16862040584005647,0.19328773627934603,True,PostMaintenance,0.42784552784171637,49.96625489357221,True
1062400,502,4845,3.1806812749003983,0.5438830576944588,0.4038648648648646,0.8551839587932298,1.0956580124138884,1.4509885938762528,0.7039819248693417,0.9447992647327759,0.5852664152797045,post_maintenance,0.5852664152797045,0.11630461960643705,0.2257853617220574,True,PostMaintenance,0.5852664152797045,31.56251245573085,True
941400,501,4845,3.4996566866267464,0.5878080791382504,0.7927616707616703,0.7287457355007021,0.8321513977814989,1.427817661450842,0.6948074172185427,0.8143730391359673,0.5104506783140303,post_maintenance,0.5104506783140303,0.13555461814494535,0.1430907425589434,True,PostMaintenance,0.5104506783140303,29.954900118446243,True
1068400,510,4845,2.9040078431372547,0.8181627123665135,0.7892196969696972,0.6166949302243419,0.6227253603095579,0.5435695589761506,1.2392454184288098,0.9528535064274225,0.4581853204056851,post_maintenance,0.4581853204056851,0.04908417099881797,0.18103431109085938,True,PostMaintenance,0.4581853204056851,15.7080611230865,True
1082400,509,4845,2.84647347740668,0.4680335157171305,0.4785919191919188,0.7785820624546111,0.9041272826945536,1.3142533466206743,0.6615040941470222,0.8180080466569175,0.314368480419604,post_maintenance,0.314368480419604,0.31658061739335347,0.39917754745298306,True,PostMaintenance,0.314368480419604,59.622948488113835,True
989400,443,4838,3.0453340857787814,0.3190206186165706,0.5420430107526877,0.36895876053770793,0.40573171103854966,0.6831438853722905,0.3516367935968955,0.29782940335082453,0.33128565309768937,rolling_anchor,0.29782940335082453,0.11802434008281161,0.14282804008620395,True,RollingAnchor,0.29782940335082453,19.278403115627853,True
805400,492,4845,3.7849979674796743,0.512950244324616,0.5823333333333331,0.4431736281736283,0.4174010916642649,0.6540969380741464,0.5205803346951601,0.3789984780540015,0.6585747081119178,rolling_anchor,0.3789984780540015,0.12022665155629138,0.1318400484943932,True,RollingAnchor,0.3789984780540015,9.200410439068145,True
1066400,510,4845,3.1402823529411767,0.6771372354558699,0.8068505050505048,0.8582582582582585,0.839567908503152,0.8541715948468397,0.937382471943026,1.061497173150963,0.6313085297681148,post_maintenance,0.6313085297681148,0.17713850912342338,0.2393394098757068,True,PostMaintenance,0.6313085297681148,24.805543021092653,True
1076400,508,4845,2.831761811023622,0.53558112768986,0.7799333333333331,0.8753304284676829,0.8502651170361404,1.2808250283942162,0.7386233084783209,0.8495539727764371,0.40657845026448114,post_maintenance,0.40657845026448114,0.1496442985635588,0.2667895991448644,True,PostMaintenance,0.40657845026448114,52.18215564555501,True
1044400,509,4845,3.160569744597249,0.7629111087089177,0.5419353535353535,1.0145416004239534,1.115671224096326,1.4864117693688292,1.171212271425424,1.0557586251298319,0.4805120456889798,post_maintenance,0.4805120456889798,0.12799248916891798,0.20761598085270774,True,PostMaintenance,0.4805120456889798,52.63752166612144,True
1131400,448,4838,3.058825892857143,0.3492622791560222,0.35293627450980436,0.38360269360269356,0.4308576307456938,0.6889292522254324,0.3983273458762275,0.33336790876304284,0.7288521815049772,rolling_anchor,0.33336790876304284,0.09738940238104288,0.14516565440754003,True,RollingAnchor,0.33336790876304284,13.095524530304806,True
868400,502,4845,3.170649402390438,0.6687003187952938,0.8257450980392158,1.0218579838116257,1.0439113978278045,1.6352899061929866,0.9155728759834717,0.9357180238469038,0.7972882201029505,post_maintenance,0.7972882201029505,0.14949642538747832,0.2573611809747515,True,PostMaintenance,0.7972882201029505,21.976611942787684,True
1215400,509,4845,2.6548447937131625,0.6613733902242062,0.8091907756813415,0.5326832715068008,0.5151222988151198,0.25238802072721,0.9360005507821108,0.5497795679822637,0.6166668712353183,rolling_anchor,0.5497795679822637,0.15664470280390524,0.13071918243397582,False,LSTM,0.25238802072721,-117.83108659364032,False
1026400,509,4845,2.941001964636542,0.7616514938130357,0.7504588235294123,1.3273785550256134,0.30796448484312877,1.3520495262323904,1.3076678049496944,1.129074119031975,0.25976030963673985,post_maintenance,0.25976030963673985,0.15316072783017246,0.16677660267420122,True,PostMaintenance,0.25976030963673985,15.652511110475356,True
1130400,412,4819,3.2257766990291263,0.21399053720983657,0.28466666666666685,0.18869959677419354,0.19130467481641325,0.6456776930090665,0.22157258064516117,0.18367176971096455,0.5171717283937618,rolling_anchor,0.18367176971096455,0.20239499148813375,0.2654583447816662,True,RollingAnchor,0.18367176971096455,2.6644609470180876,True
1042400,508,4845,3.055106299212598,0.6105984329097798,0.7540040404040398,0.6844550432785728,0.6909976316364055,1.1111482191453366,0.8090535947712416,0.7169772577264467,0.7152324273559546,post_maintenance,0.7152324273559546,0.16449934411408898,0.0724468886825531,False,MA,0.6844550432785728,-4.496626093944269,False
1133400,416,4819,3.1620841346153847,0.1916004631586855,0.24894354838709631,0.1430725,0.17434847281415822,0.5924155994666127,0.1678924810996564,0.15095367922622305,0.15678737600531187,rolling_anchor,0.15095367922622305,0.10929825734135896,0.13252996749253773,True,MA,0.1430725,-5.508521362402318,False
1074400,508,4845,2.7808562992125982,0.5411676551549277,0.6911737373737377,0.8830446623093681,0.9041283918352842,1.3278085342717627,0.6986163122526005,0.8721514459299561,0.4906177161798924,post_maintenance,0.4906177161798924,0.13871153978781267,0.22241984047728264,True,PostMaintenance,0.4906177161798924,44.440214960723225,True
1220400,507,4837,2.768733727810651,0.6679170368312487,0.8208518518518519,0.27054937290231407,0.3604737558671796,0.524122740923697,0.92528071341531,0.6057074737125299,0.896172336470229,rolling_anchor,0.6057074737125299,0.07382675662010514,0.08811022997778223,True,MA,0.27054937290231407,-123.8805683468465,False
1052400,507,4845,2.5523905325443783,0.45662649969794317,0.7250949494949492,0.6503340595497455,0.6049574301166596,0.8477781551375152,0.5234695912263209,0.5857534320646303,0.3597583287203423,post_maintenance,0.3597583287203423,0.08703988335363075,0.11314251042283206,True,PostMaintenance,0.3597583287203423,40.5316290352915,True
1064400,510,4845,3.0793392156862747,0.7420286856751603,0.9168363636363637,0.9782935877053527,0.8603919029399989,0.8466873533852021,1.0655683528313284,1.0285000578874484,0.7159493978507334,post_maintenance,0.7159493978507334,0.14211125189606824,0.2284933957940098,True,PostMaintenance,0.7159493978507334,15.44111353639047,True
834400,501,4845,3.2015888223552893,0.6530504900808286,0.711776785714286,0.6496277071773761,0.6491879053339565,1.0313738263139711,0.7953580321665091,0.655119915005735,1.0858581507243674,rolling_anchor,0.655119915005735,0.22826118590152264,0.2757263176584269,True,Holt,0.6491879053339565,-0.9137585008961111,False
1081400,506,4845,2.625351778656127,0.4752043049597464,0.6705515151515153,0.7286586257309942,0.7365205189817446,1.112812770629942,0.6432076271186444,0.7025168223026246,0.38569219469937877,post_maintenance,0.38569219469937877,0.3098875078493702,0.31806618171127904,True,PostMaintenance,0.38569219469937877,47.06819063420126,True
1175400,508,4845,2.8378976377952756,0.7902975504821943,0.7206111111111104,1.211176470588235,1.248261431348823,1.4761563152595232,1.2174702384240084,1.3320688805245844,0.6798229148718857,post_maintenance,0.6798229148718857,0.18709822260185974,0.15811052599819628,False,PostMaintenance,0.6798229148718857,43.870861812423215,True
891400,489,4845,3.1547832310838446,0.39113142686171737,0.5590722222222224,0.39317460317460307,0.4035255257727897,0.8784277681058485,0.39968367346938766,0.3329721375448597,0.6109364571484895,rolling_anchor,0.3329721375448597,0.1680460812822938,0.2187260207155207,True,RollingAnchor,0.3329721375448597,15.311890733443004,True
1045400,507,4845,3.186556213017751,0.7202358764208112,0.5328947368421053,0.9648966613672494,0.918618597722906,1.3807511916740143,1.139914848048447,0.99117696514078,0.39322499885614326,post_maintenance,0.39322499885614326,0.14903459963987994,0.1547460314534926,True,PostMaintenance,0.39322499885614326,57.19387786934873,True
1095400,509,4845,2.955294695481336,0.7279563425135225,1.0120555555555555,1.0951934287228402,0.26257795004515927,1.461495670828899,1.060277318792686,1.072903258610618,0.9490001807910547,post_maintenance,0.9490001807910547,0.14205838955717248,0.08040583808330337,False,Holt,0.26257795004515927,-261.41655482794414,False
1188400,508,4845,2.7780393700787394,0.6253645267732636,0.6230833333333337,0.45646528881823045,0.1718639901652011,0.3554626847257672,0.8750527846819476,0.6459820001520551,1.221103905112502,rolling_anchor,0.6459820001520551,0.0921130973125325,0.08698277810274252,False,Holt,0.1718639901652011,-275.86814988475294,False
1100400,505,4845,2.9029980198019802,0.580743514606901,0.7495555555555558,0.8138655761024183,0.8105890113278962,1.1372654963769937,0.7771631131653497,0.8058715574003774,0.6602618269458649,post_maintenance,0.6602618269458649,0.17731265960738046,0.3565234046239652,True,PostMaintenance,0.6602618269458649,18.54542589169415,True
1114400,505,4845,3.1648118811881187,0.6246626980751242,0.6786134259259256,0.9188815789473683,0.9053636551935152,1.400239025820255,0.8548827717310272,0.9417823723936588,0.7018977445057167,post_maintenance,0.7018977445057167,0.14610839117305066,0.32076223597085185,True,PostMaintenance,0.7018977445057167,22.473390611677367,True
1037400,509,4845,2.7849705304518664,0.5847761543570662,0.8389424242424242,0.9342483660130719,0.2350204686478008,1.205551142783325,0.8202096643901009,0.7593357598036262,0.21935930698504033,post_maintenance,0.21935930698504033,0.13937828401824612,0.11586895260979556,False,PostMaintenance,0.21935930698504033,6.66374369554599,True
1225400,506,4837,2.636628458498024,0.5962901748097555,0.7837962962962965,0.8568652204836419,0.8660290899229836,1.0956789673844731,0.808378456735058,0.8444489964226163,0.6236152289283934,post_maintenance,0.6236152289283934,0.1556848610101378,0.14949126161427337,False,PostMaintenance,0.6236152289283934,27.221316255967864,True
1223400,507,4837,2.6660690335305723,0.5520436995502219,0.8118518518518516,0.7322875816993465,0.6763042002497364,1.0407285737272347,0.753414109523282,0.7263742557794652,0.6183056275458597,post_maintenance,0.6183056275458597,0.18527558739471708,0.1572851810249277,False,PostMaintenance,0.6183056275458597,8.575811400026753,True
1230400,507,4837,3.1176370808678504,0.8146100636356282,0.9223148148148144,0.23464052287581694,0.22741745324637463,1.3263171687439572,1.0607522986595765,0.564218394414086,1.0339263219896,rolling_anchor,0.564218394414086,0.0696735480784817,0.10553684594526078,True,Holt,0.22741745324637463,-148.09810608635885,False
1224400,507,4837,2.675250493096647,0.6233808737914928,1.0760555555555555,0.25936936936936966,0.22631842834650107,0.2439513111032183,0.7393476237952805,0.4514664551896848,0.7164393868617076,rolling_anchor,0.4514664551896848,0.10160043811140201,0.13655361868558116,True,Holt,0.22631842834650107,-99.4828518773887,False
1101400,506,4845,2.876241106719368,0.6617424831682366,0.8439444444444448,1.0103378378378378,1.0232463748889784,1.3126674128349565,0.9462463574189712,0.9753576689739918,0.8136679835652565,post_maintenance,0.8136679835652565,0.14235030019978098,0.2005696933826056,True,PostMaintenance,0.8136679835652565,19.465751643377274,True
1139400,459,4838,3.3529346405228755,0.5051231767266374,0.4085855572998427,0.45189855072463775,0.43805907753887163,0.7386363476920247,0.5750615829157076,0.4412207684837558,1.1133427400535563,rolling_anchor,0.4412207684837558,0.09012553167387809,0.15309384915797847,True,Holt,0.43805907753887163,-0.7217498979012961,False
1028400,507,4845,3.484994082840237,0.6887246663020159,0.8053959595959603,0.7007631160572341,0.3283374684440629,0.40204451390723944,0.980208374875374,0.8340079600790604,0.35179370903975987,post_maintenance,0.35179370903975987,0.19593132819835085,0.2951124133989856,True,Holt,0.3283374684440629,-7.1439426961693435,False
1096400,507,4845,3.1200138067061145,0.7679754130093384,0.8091111111111116,1.2461873638344227,1.2652636479149948,1.8144145176207074,1.1119602119567227,1.2071410506310802,0.9823780540032946,post_maintenance,0.9823780540032946,0.14316910483858528,0.21774650051780878,True,PostMaintenance,0.9823780540032946,21.16931349868668,True
1038400,509,4845,3.213552062868369,0.7683863932625636,0.8607808080808077,0.5598366013071895,0.15607089943932528,0.773980596937256,1.20347330542704,0.7935466427330368,0.6678442920513484,post_maintenance,0.6678442920513484,0.12549271179937546,0.2340777032951387,True,Holt,0.15607089943932528,-327.9108369661073,False
1024400,505,4845,3.0537683168316834,0.6636157359691911,0.833971590909091,0.9483161450924615,0.3858881169078088,1.1477144914282615,0.9993720366780977,0.9075665802292674,0.33614686473463756,post_maintenance,0.33614686473463756,0.15497210856657911,0.2263045670700143,True,PostMaintenance,0.33614686473463756,12.890070980095697,True
1027400,507,4845,3.351445759368836,0.77578747861324,0.8896052631578941,1.0558911853029505,0.2734046074900445,1.5364955076349165,1.2418158302869167,0.8391972163002321,0.32654838728588986,post_maintenance,0.32654838728588986,0.08832551378854052,0.14228891314405315,True,Holt,0.2734046074900445,-19.437777689163653,False
1099400,506,4845,2.8551541501976287,0.6549129788407227,0.9023703703703703,0.9989420341394024,1.0064420800085205,1.3909259752510383,0.9036931311329169,0.959586809465676,0.8008244737850981,post_maintenance,0.8008244737850981,0.1016000009921405,0.2145797248209361,True,PostMaintenance,0.8008244737850981,19.83273839557511,True
878400,505,4845,2.6725188118811882,0.5732392815840228,0.7414444444444448,0.8545981507823611,0.8361188762832584,1.20920313221434,0.7705486804830772,0.8140100512449667,0.6246810209777495,post_maintenance,0.6246810209777495,0.14173298177388757,0.17024423961017088,True,PostMaintenance,0.6246810209777495,25.28801361899627,True
1227400,508,4837,2.806606299212598,0.7166258177338348,0.6847222222222222,0.15848966613672488,0.18870487433013827,1.1257202330311111,1.026856448494891,0.4660677582751764,0.9350497651919683,rolling_anchor,0.4660677582751764,0.08844079741803273,0.13407855130144092,True,MA,0.15848966613672488,-194.06823147265132,False
